elapsed_hour,temperature_in_C_mean,temperature_in_C_median,temperature_in_C_sem,temperature_in_C_ci_lower,temperature_in_C_ci_upper,temperature_out_C_mean,temperature_out_C_median,temperature_out_C_sem,temperature_out_C_ci_lower,temperature_out_C_ci_upper,temperature_diff_C_mean,temperature_diff_C_median,temperature_diff_C_sem,temperature_diff_C_ci_lower,temperature_diff_C_ci_upper,humidity_perc_RH_mean,humidity_perc_RH_median,humidity_perc_RH_sem,humidity_perc_RH_ci_lower,humidity_perc_RH_ci_upper
483,4.404111111111111,4.5,0.2552997391109585,3.934391666666667,4.888888888888889,3.7025555555555556,3.497,0.2298337026290912,3.309172222222222,4.125805555555555,0.7015555555555555,0.9409999999999998,0.28860421337067943,0.19234722222222234,1.2696055555555557,104.73999999999998,104.644,1.7103111997528389,101.81519999999999,107.85079999999998
484,3.9594444444444443,4.0,0.2524471953097382,3.4994777777777784,4.402627777777777,2.9794444444444443,2.598,0.17077756090494434,2.6614388888888887,3.303111111111111,0.98,0.5570000000000004,0.2762880441375148,0.49288055555555566,1.5280083333333334,105.32719999999999,105.663,1.5569856582512243,102.446765,107.74600000000001
485,3.459111111111111,3.5,0.25253891033772974,3.0231111111111115,3.9529888888888887,2.700888888888889,2.495,0.2278383591523485,2.311161111111111,3.131222222222222,0.7582222222222221,0.4790000000000001,0.2742618769725275,0.2706666666666666,1.295333333333333,105.8596,105.663,0.6324446695166304,104.765495,106.952955
486,3.292444444444444,3.0,0.2195069671832202,2.9034000000000004,3.734666666666667,2.4231111111111114,2.495,0.13424391610924377,2.170319444444445,2.693288888888889,0.8693333333333333,0.556,0.23256582102946924,0.4833138888888889,1.3313249999999999,105.44539999999999,104.816,0.5566772494004038,104.53,106.4482
487,3.1256666666666666,3.0,0.22945200418000758,2.7452222222222225,3.5677777777777777,2.646111111111111,2.535,0.11646082369960348,2.514222222222222,2.8852527777777777,0.4795555555555556,0.5,0.29285055494375317,-0.024969444444444207,1.0302361111111111,105.8884,106.814,0.7525671132862518,104.57616,107.1588
488,3.070222222222222,3.0,0.17458409130923583,2.7862222222222224,3.405822222222222,2.646111111111111,2.535,0.11646082369960348,2.514327777777778,2.8827138888888895,0.4241111111111111,0.5,0.24971831043778356,-0.09644444444444442,0.8360527777777776,106.8596,106.45,0.47260201015230446,106.22760000000001,107.81619999999998
489,3.5149999999999997,3.5,0.16609518689929315,3.230888888888889,3.801502777777778,3.314111111111111,3.561,0.21477025479725773,2.9035555555555552,3.6766361111111108,0.20088888888888898,-0.0609999999999999,0.32172730190352744,-0.36826388888888884,0.8466055555555551,106.22080000000001,105.584,0.5448103706795581,105.40320000000001,107.32399999999998
490,4.070888888888889,4.0,0.174582632810404,3.7461694444444444,4.395444444444444,3.8147777777777776,4.063,0.32137105491669843,3.247,4.391458333333333,0.25611111111111134,-0.0629999999999997,0.3919230524125184,-0.3781222222222217,1.0508972222222226,105.9558,105.438,0.896940488549824,104.49860000000001,107.40360000000001
491,4.459888888888888,4.5,0.1917521870398559,4.097333333333334,4.84,4.037,4.063,0.24245727000396947,3.5799361111111114,4.489341666666666,0.4228888888888891,0.4370000000000003,0.3557738999719267,-0.18879444444444424,1.1104444444444443,105.65520000000001,105.584,0.9545199002640039,103.99479999999998,107.1816
492,5.238111111111111,5.5,0.24942079818632054,4.747163888888889,5.6802222222222225,5.595444444444444,5.603,0.3465575593971493,4.958891666666668,6.231619444444444,-0.35733333333333334,-0.5330000000000004,0.350252091753608,-0.9188277777777778,0.3505055555555553,103.7096,105.584,2.42689432402814,98.793775,106.9426
493,6.4608888888888885,6.5,0.2521415742331877,6.009444444444444,6.951444444444444,6.541777777777778,7.002,0.5615695706820744,5.461777777777778,7.553566666666667,-0.08088888888888889,-1.019,0.6124663583605688,-1.199338888888889,1.0417972222222223,100.1088,101.7,4.998566218427041,91.5592,109.5468
494,6.849888888888889,7.0,0.2298405512792416,6.40703888888889,7.284888888888888,7.5425555555555555,8.0,0.4631340731938068,6.635555555555555,8.315741666666666,-0.6926666666666667,-1.5200000000000005,0.5000304712937225,-1.467586111111111,0.3128888888888889,96.1128,91.916,3.443129251131882,90.63919999999999,101.61538999999998
495,7.350222222222222,7.5,0.27128535498098766,6.876597222222223,7.847777777777777,7.819222222222223,7.503,0.40753478985023056,7.09971388888889,8.548063888888889,-0.4690000000000001,-0.5030000000000001,0.3987117797774895,-1.1799027777777777,0.2791111111111107,102.8654,105.663,2.8984345878422024,97.5202,107.37819999999999
496,7.183111111111111,7.0,0.292057521182065,6.600272222222222,7.722397222222222,7.374444444444445,7.075,0.34916571643112987,6.870002777777778,8.084244444444446,-0.19133333333333347,-0.0750000000000001,0.5069368523023575,-1.219225,0.6996499999999998,102.49160000000002,101.7,2.815803768020774,97.9316,107.56219999999999
497,6.683222222222223,6.5,0.25962546623174193,6.238777777777778,7.142508333333334,7.374222222222222,7.075,0.5412733899944181,6.6133,8.444075,-0.6910000000000002,-0.5190000000000001,0.5460976204957416,-1.8361777777777766,0.1852222222222221,102.81559999999999,102.173,2.9302492146573447,97.7094,107.56699999999998
498,6.683222222222223,6.5,0.2313363218933864,6.3036,7.125391666666667,6.818222222222222,6.573,0.29762335340800655,6.377325,7.42311111111111,-0.13500000000000018,-0.0730000000000004,0.3146810554619815,-0.7158638888888889,0.42171666666666646,98.70599999999999,94.965,3.0614763105403893,94.1858,104.9908
499,6.238444444444444,6.062,0.27211104305611417,5.708333333333334,6.738555555555555,5.927888888888889,5.534,0.3221078341023755,5.394875,6.539602777777778,0.31055555555555564,0.4320000000000004,0.3838729937214156,-0.3971444444444443,1.0751611111111112,101.4246,100.516,2.416016341004339,97.7784,105.9758
500,5.515888888888889,5.5,0.23106555373628668,5.127,5.951222222222222,5.426777777777778,4.601,0.4228145698693781,4.716627777777778,6.245355555555555,0.08911111111111117,0.0,0.42955504900240293,-0.7610888888888886,0.7911777777777776,103.72819999999999,102.484,1.9569153635249517,100.87460000000002,107.63722999999999
501,5.015666666666666,5.0,0.23111901695879547,4.628886111111112,5.4511111111111115,4.703777777777777,4.498,0.2691846112582806,4.268886111111112,5.246119444444445,0.31188888888888905,0.4370000000000003,0.3269038868453049,-0.3310777777777776,0.9171250000000002,104.08899999999998,103.619,1.4979388171751218,101.874,106.63541500000001
502,4.849,4.5,0.20044921773079802,4.509,5.237888888888889,4.425999999999999,4.498,0.13393561886219812,4.169758333333333,4.694116666666666,0.42300000000000015,0.4370000000000003,0.22670569516935876,0.03443611111111127,0.8342083333333328,105.33960000000002,104.644,1.056930300445587,103.85059999999999,107.4496
503,4.682333333333333,4.5,0.20207094463743833,4.333333333333333,5.062222222222222,3.9808888888888885,3.997,0.18841240555733385,3.611,4.320874999999999,0.7014444444444444,0.5599999999999996,0.20459900558511948,0.33488055555555546,1.1382944444444445,105.51700000000001,105.678,0.830196723674578,103.7616,106.7296
504,4.404555555555556,4.5,0.18284686299918293,4.064555555555556,4.748947222222222,4.092444444444443,4.063,0.10129811766254748,3.910427777777778,4.270675000000001,0.31211111111111123,0.5,0.1729631017526606,-0.030813888888888967,0.6185416666666665,106.247,106.615,0.8685801632549505,104.57660000000001,107.67313499999999
505,4.626777777777778,4.5,0.16005674148197305,4.349,4.944444444444445,4.148888888888888,4.1,0.19032636038339543,3.818666666666667,4.496722222222222,0.47788888888888903,0.0019999999999997,0.28636148699601327,0.004608333333333566,1.002013888888889,104.6718,105.438,1.6340715834993265,102.05799999999999,107.43440000000001
506,4.7141,4.5,0.1304169765704518,4.488197500000001,4.9701975,4.1897,4.063,0.10898430569989831,4.0323,4.435157500000001,0.5244000000000002,0.4830000000000001,0.1935013752463331,0.16505750000000025,0.8711725000000001,105.9804,105.438,1.030091966768015,104.57919999999999,107.955
507,4.682333333333333,4.5,0.14141899919506332,4.422555555555555,4.9511111111111115,4.537888888888889,4.534,0.0904409636239827,4.3594388888888895,4.713338888888889,0.14444444444444451,0.0,0.19478871110849472,-0.1863166666666664,0.5109444444444442,105.9348,105.438,0.8258616349001807,104.50040000000001,107.3692
508,4.682333333333333,4.5,0.14141899919506332,4.453444444444445,4.957777777777777,4.482333333333333,4.534,0.10859199888676059,4.2957777777777775,4.665847222222222,0.20000000000000007,0.0019999999999997,0.21244764060822133,-0.16157777777777754,0.655611111111111,105.85060000000001,105.438,0.8185012889421727,104.46079999999999,107.1836
509,4.7379999999999995,4.5,0.12136538038318652,4.555555555555555,4.976599999999999,4.593444444444445,4.534,0.06160607633971915,4.514663888888889,4.72111111111111,0.14455555555555558,0.0,0.15145324829713316,-0.09380277777777771,0.4346777777777777,106.40620000000001,106.171,1.0376165669456123,104.60799999999999,108.181
510,4.404444444444445,4.5,0.1367715157876968,4.166666666666667,4.673222222222222,4.426555555555556,4.5,0.0690159222995984,4.277772222222222,4.53745,-0.02211111111111101,0.0,0.12303674298134193,-0.2602277777777776,0.2035833333333335,106.1346,106.677,1.2958171398773808,103.80460000000001,108.2184
511,4.404444444444445,4.5,0.1367715157876968,4.1730583333333335,4.679777777777778,4.314666666666666,4.1,0.1153853447270397,4.112388888888889,4.530761111111111,0.08977777777777797,-0.0189999999999992,0.17779629243867343,-0.240072222222222,0.4212500000000002,106.04639999999999,107.182,1.3678598100682697,103.5061,107.9962
512,4.571222222222222,4.5,0.12874973330908487,4.342333333333333,4.797777777777777,4.482333333333333,4.534,0.10859199888676059,4.244552777777777,4.676111111111111,0.08888888888888896,0.0019999999999997,0.20798427053535426,-0.31379999999999975,0.46042777777777744,106.181,107.308,1.2327514753590854,103.7986,107.8492
513,5.182777777777777,5.5,0.14534955736829916,4.904999999999999,5.421111111111111,5.651111111111111,5.569,0.5215913269463739,4.752902777777778,6.688308333333333,-0.4683333333333335,-0.0689999999999999,0.5458928975133819,-1.5329083333333335,0.481,107.3756,109.417,1.7791420572849157,104.48517000000001,110.2216
514,5.627222222222222,5.5,0.1572819281998781,5.356222222222222,5.944444444444445,5.873444444444444,6.071,0.36420698141117774,5.197575,6.551216666666667,-0.24622222222222223,-0.0709999999999997,0.4093081485798043,-1.0380194444444446,0.4968055555555554,105.8166,107.308,2.176751193866676,101.66139999999999,109.24459999999999
515,6.405555555555555,6.5,0.18044159651556627,6.086113888888889,6.729222222222223,7.041444444444445,7.075,0.37015316316023944,6.4125499999999995,7.704777777777776,-0.6358888888888891,-0.5750000000000002,0.37526836487907206,-1.2641555555555557,0.03773055555555539,106.8984,107.308,2.561927215984092,102.70420000000001,112.1664
516,7.294555555555555,7.5,0.2720765369805133,6.804333333333334,7.787555555555555,7.542,7.075,0.5076267220004173,6.63188888888889,8.482949999999999,-0.24744444444444438,-0.0019999999999997,0.5075131391597197,-1.1416555555555548,0.759736111111111,104.5722,107.734,3.9614110036702805,96.94059999999999,110.26719999999997
517,9.128666666666668,9.5,0.4656808635392555,8.249927777777778,10.0,10.824222222222222,11.088,1.1927420180428534,8.754727777777779,13.23206111111111,-1.6955555555555553,-1.5879999999999992,0.9850050212944647,-3.4885444444444436,0.158241666666667,103.06879999999998,108.158,6.545354057650357,91.1156,113.05879999999999
518,11.240111111111112,11.5,0.7006985095135909,9.969777777777779,12.555555555555555,12.381333333333336,12.612,1.4717682392279023,9.864425000000002,15.26763611111111,-1.141222222222222,-1.5069999999999997,1.0773735911643052,-3.1574305555555537,0.9749194444444447,83.082,93.933,15.051889858087586,52.863800000000005,105.3394
519,14.852222222222224,14.0,1.2293197958602258,12.74888888888889,17.27797222222222,18.107444444444443,15.596,2.4691922999631943,13.977536111111112,22.716775,-3.2552222222222214,-3.93,1.901951182176534,-6.446158333333332,0.4727944444444449,83.96,75.977,11.896643362730511,63.730999999999995,105.47227499999998
520,17.40844444444444,16.0,1.3331223594661676,14.986519444444445,19.889175,19.051888888888886,16.511,2.323291196679379,15.210422222222224,23.769616666666668,-1.6434444444444438,-3.427,1.9871748169414836,-5.010247222222222,2.66525,76.202,73.768,12.528475426004555,53.83799999999999,98.566
521,18.464777777777776,17.578,0.9843211391300462,16.754222222222225,20.38961388888889,20.829555555555558,19.5,2.2989754608853668,17.14827777777778,25.31728611111111,-2.364777777777777,-1.9220000000000008,2.1916647451054803,-5.983630555555555,1.7855583333333338,70.934,79.72,11.874692454964883,50.711200000000005,91.1568
522,17.186666666666667,17.0,0.6255774221558121,16.142666666666667,18.354222222222223,18.049555555555557,17.602,1.6860446655404866,14.914222222222223,21.197522222222222,-0.8628888888888887,-1.1020000000000003,1.8260884383205271,-3.941436111111111,2.6753777777777774,74.574,67.301,8.526884941172833,60.5714,90.87956999999999
523,14.797333333333333,14.5,0.54027019988973,13.896777777777777,15.841555555555557,16.325000000000003,15.097,2.2728364437416078,12.43045,20.709,-1.5276666666666663,0.5739999999999998,2.107946367650014,-5.831249999999998,1.8885555555555555,80.4676,73.037,8.278518735860903,66.725,94.94315499999999
524,11.574333333333334,11.07,0.4416819494211241,10.907666666666668,12.5,10.82,8.083,1.7761439506226215,7.938444444444444,14.075236111111101,0.7543333333333334,2.4960000000000004,1.6172405854142762,-2.2923361111111116,3.507336111111112,94.99199999999999,95.752,5.216896826658545,85.456955,103.65919999999998
525,9.24,9.067,0.3613581249182651,8.580591666666667,10.007444444444445,8.207666666666668,7.503,0.9412036767411776,6.647111111111111,10.131522222222221,1.0323333333333333,1.4269999999999996,0.7274646612264636,-0.41029444444444413,2.2298583333333326,97.01259999999999,96.243,4.059925794888374,89.8456,103.66900000000001
526,8.461888888888888,8.5,0.3361654042466977,7.860591666666667,9.080444444444444,6.762555555555555,6.071,0.5070475298538237,5.820358333333333,7.756386111111111,1.6993333333333334,1.4290000000000005,0.425144779261528,0.9696472222222222,2.4711722222222225,98.2612,98.19,3.552937311577562,91.9322,103.67640000000002
527,7.239222222222221,7.5,0.29985930857365695,6.6660111111111116,7.777958333333333,5.8165555555555555,5.102,0.41193928594957047,5.101436111111111,6.593666666666667,1.4226666666666665,1.4340000000000002,0.3507932677043086,0.8423222222222221,2.074672222222222,99.9246,100.516,2.8363335769968945,94.6054,104.0944
528,6.905777777777778,7.0,0.2843827027175498,6.343,7.398555555555556,5.984111111111111,5.603,0.4350858294777546,5.174261111111112,6.750397222222222,0.9216666666666666,0.484,0.437011568623888,0.3003305555555555,1.8678194444444447,100.0168,100.114,2.777192870507915,94.9292,104.08279999999999
529,6.905666666666666,7.0,0.25705533342929193,6.451133333333334,7.347619444444444,5.706333333333333,5.569,0.3991916484875682,4.941819444444444,6.413444444444445,1.1993333333333334,0.9849999999999994,0.33333249999895825,0.6438361111111112,1.9557944444444444,99.8216,99.471,2.6681942320603276,95.1654,103.99659999999999
530,6.683333333333334,7.0,0.309994399590989,6.0744444444444445,7.236666666666666,5.873,5.569,0.3971160969344411,5.105105555555556,6.568105555555555,0.8103333333333333,0.4829999999999996,0.3724915360708811,0.29109722222222206,1.5781166666666662,101.01599999999999,101.555,2.3942535162342358,96.7938,104.86886000000001
531,6.905666666666666,7.0,0.29600328451631147,6.359372222222222,7.403555555555556,6.263111111111112,6.5,0.34633214807482643,5.597819444444444,6.879238888888888,0.6425555555555555,0.4269999999999996,0.40251515192706006,0.059602777777777755,1.4617722222222218,97.2804,96.837,3.64628842249211,91.17760000000001,103.747
532,6.572222222222222,7.0,0.32648178347079587,5.951486111111111,7.125555555555555,5.650555555555555,5.569,0.3571740981926785,4.990122222222222,6.256877777777777,0.9216666666666669,0.9660000000000002,0.30501224929865073,0.41512777777777804,1.554113888888889,97.5646,96.307,3.568154377265647,91.4962,103.7278
533,6.850111111111111,7.0,0.2871406181087957,6.322652777777779,7.309222222222222,6.819222222222222,7.075,0.2889355357638802,6.315194444444444,7.291769444444443,0.03088888888888894,-0.0819999999999998,0.32685940081514353,-0.396047222222222,0.7134000000000003,98.2486,95.242,3.247131404794083,93.0,103.878
534,7.294777777777777,7.5,0.23386485756722467,6.869666666666666,7.681333333333334,6.708555555555555,6.5,0.36765216468495177,5.9851833333333335,7.345697222222221,0.5862222222222223,0.4180000000000001,0.45047017960798413,-0.1517277777777777,1.4460000000000002,96.744,91.771,4.010436347830494,89.97482500000001,103.43820000000001
535,7.016888888888889,7.5,0.21731399737888524,6.6207166666666675,7.389069444444445,6.707666666666666,6.573,0.2970978607948716,6.13376388888889,7.188000000000001,0.3092222222222222,0.0,0.1942398129588052,0.00910555555555557,0.7174500000000003,98.203,94.707,4.040255660227456,90.8892,105.59759999999999
536,6.905777777777778,7.5,0.2718990201536111,6.415263888888889,7.355,6.763333333333333,6.573,0.32176656479849214,6.150555555555555,7.3569611111111115,0.14244444444444435,0.0,0.21520701345907697,-0.21513888888888913,0.5738444444444439,97.05260000000001,94.171,4.637091875302882,89.0318,106.11240000000001
537,7.9062222222222225,8.0,0.3093286088799498,7.350480555555556,8.459333333333333,8.655888888888889,8.607,0.7063215832836667,7.426372222222223,10.029530555555555,-0.7496666666666667,-1.0830000000000002,0.7160672687208468,-1.9918333333333336,0.6705694444444444,92.6046,89.84,6.244987314638837,80.2012,102.85040000000001
538,9.740333333333332,10.0,0.3635799621663561,9.055200000000001,10.367547222222221,10.658888888888889,11.611,1.175189505338092,8.640777777777778,12.68611111111111,-0.9185555555555553,-1.59,1.1826434739259981,-3.0857222222222216,1.2866250000000004,87.12859999999999,82.064,7.785109643415435,74.3656,99.8916
539,11.463111111111111,12.0,0.5073919273118509,10.510666666666667,12.315566666666667,12.827,13.509,1.032326148936361,10.935241666666668,14.960305555555557,-1.3638888888888892,-0.5950000000000006,0.8247787993766781,-2.8575333333333335,0.14201388888888855,79.1912,71.332,9.607059021365487,63.642399999999995,96.4784
540,13.241444444444445,13.574,0.5853372511047491,12.199666666666666,14.277983333333333,14.21711111111111,15.01,0.902176018247678,12.465922222222224,15.96728888888889,-0.9756666666666667,-0.5329999999999995,0.7900155061769358,-2.3584472222222224,0.5863861111111104,73.48179999999999,63.196,10.121624179942662,56.6548,90.65721499999995
541,15.075000000000001,15.0,0.49356976316536166,14.097222222222221,15.889097222222222,16.995444444444445,18.102,0.8406635955387847,15.54571666666667,18.63138611111111,-1.9204444444444444,-2.6020000000000003,0.6864921928647095,-3.0738777777777777,-0.5708305555555564,65.32939999999999,57.202,9.482110770287383,54.1736,84.62780000000001
542,17.297666666666668,16.5,0.9324097811584776,15.65681388888889,19.055555555555557,20.21911111111111,19.099,1.504669458390229,17.59181388888889,23.07532777777778,-2.921444444444444,-3.4239999999999995,0.9090533096321063,-4.4465555555555545,-1.1597555555555557,53.9836,47.239,12.818962994719971,34.4868,80.30699999999999
543,17.686666666666667,17.5,0.7406546653693159,16.484444444444446,19.119555555555554,18.162333333333336,18.603,0.6855354355052213,16.927555555555557,19.417683333333333,-0.4756666666666669,0.9890000000000008,1.014903744751743,-2.585500000000001,1.2113555555555549,65.5266,55.822,9.55286061135616,54.44128500000001,85.1328
544,17.409,17.5,0.5958212819294054,16.36725277777778,18.56411111111111,19.051333333333332,19.104,0.7897579622193681,17.626855555555554,20.54870833333333,-1.6423333333333328,-1.6039999999999992,0.9728728505479701,-3.451494444444444,0.26172777777777795,63.558400000000006,56.424,10.059572762299599,51.6048,83.5536
545,16.90888888888889,16.5,0.5226253290531385,16.030800000000003,17.85346666666667,18.05077777777778,18.102,0.5995271928263733,16.866547222222223,19.16174722222222,-1.1418888888888887,-0.6020000000000003,0.7917600198370374,-2.792222222222222,0.1649333333333331,65.8642,60.002,9.54136702679443,54.0732,84.75800000000001
546,15.46411111111111,15.5,0.36646655313671017,14.709,16.11111111111111,16.16066666666667,16.032,0.4744564141087029,15.294622222222223,17.091433333333335,-0.6965555555555558,-0.5980000000000008,0.5845847317899907,-1.7629222222222227,0.3637527777777775,72.8956,66.995,7.845842635434386,62.58579999999999,88.80660000000002
547,14.630666666666665,15.0,0.36244083808410865,13.986444444444444,15.277777777777779,15.382222222222222,15.097,0.5607201663381401,14.389097222222224,16.461869444444446,-0.7515555555555555,-0.0969999999999995,0.6061563126031453,-1.7395972222222214,0.3981888888888882,74.9366,67.727,7.564097504659758,65.6058,90.01528499999998
548,12.574666666666666,12.5,0.32097840875811084,11.990647222222222,13.174777777777779,12.156777777777778,11.089,0.7702969985981918,10.818580555555554,13.698,0.417888888888889,0.9109999999999996,0.7259727276107334,-1.059675,1.703252777777778,85.88340000000001,81.499,4.858292360490464,78.4066,94.81120000000001
549,10.79611111111111,11.0,0.31960889486841937,10.232708333333333,11.38888888888889,10.544111111111112,10.006,0.7800024829811698,9.173891666666668,12.024669444444445,0.25200000000000006,0.9179999999999992,0.5903935834113828,-0.8295999999999997,1.3174166666666662,93.2474,92.016,3.848667478491744,86.87780000000001,100.24078499999999
550,9.629111111111111,10.0,0.30610416910862065,9.030933333333332,10.126444444444445,9.154333333333334,9.005,0.4380196279214488,8.386613888888888,9.972972222222221,0.47477777777777763,0.4199999999999999,0.24290897802456424,0.04361944444444455,0.9029027777777775,97.0052,95.775,3.6818114074460677,91.1706,103.96279500000001
551,8.795333333333334,9.0,0.28707645129632087,8.297777777777778,9.30365,8.264666666666665,8.5,0.32659688880602916,7.66888888888889,8.860455555555555,0.5306666666666667,0.4849999999999994,0.15801344879471493,0.2391027777777779,0.8040861111111108,93.9674,92.557,4.791652435225241,86.15059999999998,102.902045
552,8.239555555555556,8.5,0.2875163817125668,7.676494444444445,8.745572222222222,7.8196666666666665,8.0,0.2928068191373509,7.27826111111111,8.343288888888889,0.41988888888888887,0.4669999999999996,0.16089156497160548,0.13688888888888895,0.715461111111111,92.7798,90.931,4.73551456971679,84.56379999999999,101.5374
553,7.628222222222222,7.5,0.2701370936815528,7.128038888888889,8.075233333333333,7.041,7.5,0.292100486895254,6.456444444444444,7.526719444444445,0.5872222222222222,0.5,0.11344905584272146,0.36322222222222234,0.796475,92.00519999999999,89.84,5.058529760711109,83.9108,101.64160000000001
554,7.072222222222222,7.5,0.2892640459365888,6.5166666666666675,7.562777777777778,6.818444444444443,7.002,0.33626473991282824,6.200869444444446,7.422244444444446,0.25377777777777777,0.0,0.18541618185537953,-0.060402777777777604,0.6296749999999999,89.9898,85.983,4.958613751846375,82.06060000000001,98.96640499999997
555,6.738888888888889,7.0,0.2624097434486573,6.250555555555556,7.229444444444444,6.2622222222222215,6.5,0.21471568913447814,5.878955555555556,6.6226666666666665,0.4766666666666668,0.4660000000000002,0.1494567942026502,0.1965694444444447,0.7520250000000002,92.3684,90.931,4.202430506266581,85.631,100.2308
556,6.516444444444444,7.0,0.2718434553148758,6.009000000000001,7.000177777777778,6.151222222222222,6.071,0.1977159703672711,5.768883333333333,6.498911111111111,0.3652222222222222,0.4989999999999996,0.20825903860455575,-0.021247222222222004,0.7174722222222222,88.96540000000002,85.427,4.991602674492433,81.641945,98.341
557,6.683333333333334,7.0,0.24773838127257464,6.185555555555556,7.132833333333335,6.429666666666666,6.5,0.16226153442993063,6.125266666666666,6.712922222222222,0.2536666666666666,-0.0019999999999997,0.21521449249011507,-0.10082777777777792,0.6674555555555556,87.27799999999999,82.628,5.1154429036008215,79.759295,97.095
558,6.794444444444444,7.0,0.218618523098971,6.361666666666667,7.181111111111111,6.374,6.5,0.146501232455946,6.090161111111112,6.638402777777777,0.42044444444444434,0.4660000000000002,0.20541287089874435,0.06140555555555542,0.8160527777777776,88.2476,83.751,4.877371255092235,81.26118,96.9598
559,6.794444444444444,7.0,0.218618523098971,6.361666666666667,7.181111111111111,6.485222222222222,6.5,0.15312619865995952,6.2053666666666665,6.74955,0.3092222222222222,0.4269999999999996,0.17497617121718936,0.009516666666666538,0.611675,86.3366,80.933,5.648442374672863,78.44006,97.11619999999999
560,6.905555555555555,7.0,0.21217040525058517,6.472777777777778,7.285,6.874666666666666,6.604,0.1484415335709278,6.617155555555556,7.155069444444444,0.030888888888888886,-0.0330000000000003,0.23401895960966523,-0.4181527777777778,0.44479444444444444,82.64959999999999,76.357,6.69735130928638,73.684,95.6902
561,7.016666666666667,7.0,0.21470101950800743,6.537722222222222,7.396111111111111,6.9303333333333335,7.075,0.1461741731253811,6.687741666666668,7.1940888888888885,0.08633333333333328,-0.0030000000000001,0.26754065111679765,-0.43203611111111095,0.5538111111111111,81.1532,75.201,6.367732213276561,72.41099999999999,94.08019999999999
562,7.683777777777777,7.5,0.21775787890949094,7.2973333333333334,8.080122222222222,7.931777777777778,8.033,0.21194540556065752,7.4716055555555565,8.294847222222222,-0.24799999999999983,-0.5030000000000001,0.28718214313103335,-0.7686888888888886,0.2582499999999999,82.83019999999999,76.934,5.857269862316402,75.96795999999999,94.5454
563,9.129,9.5,0.2962135115831897,8.606538888888888,9.644333333333334,9.54577777777778,10.588,0.6071835887882898,8.467666666666666,10.568333333333333,-0.4167777777777773,-1.0879999999999992,0.6043485192470065,-1.4746666666666663,0.7821611111111113,78.7168,73.037,6.182544875696415,71.9014,91.15823
564,10.907111111111112,11.07,0.4496925012483668,10.086822222222223,11.740638888888888,11.381222222222222,12.591,0.8210478700649989,9.75743888888889,12.784447222222221,-0.47411111111111087,-1.032,0.751528376865816,-1.8280805555555553,0.8624750000000002,73.1514,67.301,7.261513661765017,64.9362,87.48006
565,11.240555555555554,11.5,0.25571583138271486,10.753888888888888,11.674444444444443,10.990555555555556,11.007,0.2859411415304785,10.479955555555554,11.53892777777778,0.2500000000000004,0.4120000000000008,0.4667265735357742,-0.629244444444444,1.0781333333333336,77.1414,70.972,6.48595956354956,69.4654,90.0172
566,13.297111111111112,13.5,0.5703191222767897,12.286,14.341555555555557,16.44011111111111,16.0,1.1068400898810546,14.427422222222223,18.474630555555557,-3.143,-3.0970000000000013,0.6840215436828156,-4.379249999999999,-1.9060833333333336,65.7448,58.815,8.361384199999424,54.551235000000005,82.992965
567,13.686,13.574,0.3260477129364829,13.066522222222222,14.294222222222222,13.604888888888889,13.593,0.7262818446727377,12.132775,14.896141666666667,0.08111111111111076,-0.5090000000000003,0.7398425403880893,-1.2203333333333337,1.483144444444444,73.618,69.038,7.107303757403366,64.856,87.77439999999999
568,12.018555555555556,12.0,0.38333714168800664,11.299333333333333,12.730075,13.268333333333334,11.532,1.0480868019608132,11.504283333333333,15.23942222222222,-1.2497777777777777,-0.0890000000000004,1.1924769596863145,-3.558783333333334,0.7858722222222224,86.52559999999998,82.628,4.717706440634049,80.73240000000001,96.14095500000002
569,11.407666666666666,11.5,0.19776051734919742,11.010777777777779,11.754222222222221,13.492333333333333,13.5,0.46390908472338516,12.614816666666668,14.32033333333333,-2.0846666666666667,-2.0950000000000006,0.41803302634015793,-2.8146055555555556,-1.2126000000000006,80.75319999999999,76.406,6.374222081164099,71.6584,93.4008
570,11.129555555555555,11.0,0.17364772058451425,10.82526111111111,11.452294444444444,10.767666666666667,10.533,0.26404960602970884,10.37076388888889,11.307097222222222,0.36188888888888887,0.9130000000000004,0.3595123798071047,-0.41056944444444465,0.9471638888888887,83.1086,77.778,6.010976839083643,75.8434,95.47179999999999
571,10.518333333333333,10.5,0.21476408245121226,10.097777777777777,10.896666666666667,10.544333333333334,10.109,0.4697588033590571,9.741191666666667,11.42945,-0.026000000000000037,-0.0860000000000003,0.5082281311904461,-1.0090194444444434,0.8855916666666662,102.50039999999998,103.105,0.7698516480465566,101.1578,103.74745000000001
572,8.350444444444443,8.0,0.39376819573869676,7.67648888888889,9.072733333333334,7.317222222222223,6.079,0.8066895619646482,6.033708333333333,8.904372222222223,1.0332222222222223,1.4860000000000009,0.7506331360513414,-0.43346666666666644,2.3609944444444437,104.1452,103.581,0.920195164082054,102.93039999999999,106.01820000000001
573,6.238444444444444,6.062,0.35022211646924517,5.574161111111111,6.902666666666667,5.925999999999999,4.575,0.9058332260042868,4.272605555555556,7.733072222222223,0.31244444444444447,1.4660000000000002,0.7848940677128757,-1.1550055555555554,1.7543083333333327,105.00280000000001,104.644,0.7326771731124131,103.91120000000001,106.4716
