elapsed_hour,temperature_in_C_mean,temperature_in_C_median,temperature_in_C_sem,temperature_in_C_ci_lower,temperature_in_C_ci_upper,temperature_out_C_mean,temperature_out_C_median,temperature_out_C_sem,temperature_out_C_ci_lower,temperature_out_C_ci_upper,temperature_diff_C_mean,temperature_diff_C_median,temperature_diff_C_sem,temperature_diff_C_ci_lower,temperature_diff_C_ci_upper,humidity_perc_RH_mean,humidity_perc_RH_median,humidity_perc_RH_sem,humidity_perc_RH_ci_lower,humidity_perc_RH_ci_upper
687,15.362199999999998,15.576,0.25938203484435857,14.931799999999999,15.7664,15.5,15.5,0.15811388300841897,15.2,15.8,-0.1378,0.032,0.12719685530703972,-0.35961999999999983,0.0752,91.407,91.402,1.4461952841853698,88.96127,93.9056
688,15.4622,15.576,0.18619624056355175,15.157999999999998,15.766399999999999,15.0,15.0,0.15811388300841897,14.7,15.3,0.4622,0.532,0.09256910931838978,0.2754,0.5751999999999999,91.93140000000001,91.916,1.8392141419638979,88.67005999999999,95.23519999999999
689,15.262,15.097,0.2580846760270746,14.8402,15.7534,14.9,15.0,0.18708286933869706,14.6,15.2,0.362,0.532,0.12711294190600736,0.1404,0.5706,91.4162,90.371,1.7630374187747702,88.49499999999999,94.3374
690,15.062000000000001,15.097,0.22903645997962868,14.6534,15.4706,14.3,14.5,0.12247448713915889,14.1,14.5,0.7619999999999999,1.032,0.21179636446360453,0.3404,1.0834,91.4074,91.402,1.566787401021594,88.7508,94.1136
691,14.5614,14.596,0.2290186891936989,14.165600000000001,14.969999999999999,13.6,13.5,0.18708286933869706,13.3,13.9,0.9614,1.074,0.2590744294599527,0.44429000000000013,1.3782,91.4084,91.402,1.6395234551539657,88.3666,94.11880000000001
692,13.8606,14.032,0.26135542848772036,13.364600000000001,14.369199999999998,13.0,13.0,0.15811388300841897,12.7,13.3,0.8605999999999998,1.032,0.26740729234633825,0.34719000000000017,1.29,91.41040000000001,91.916,1.6345334074285554,88.5992,94.221845
693,13.3602,13.093,0.2055722257504645,13.051400000000001,13.764600000000002,12.7,13.0,0.19999999999999998,12.4,13.0,0.6601999999999999,0.593,0.20044934522217825,0.3306,0.981695,91.7174,92.938,1.7372908967700251,88.48738499999999,94.627955
694,12.959799999999998,13.032,0.24642512047273116,12.4804,13.3686,12.3,12.0,0.19999999999999998,12.0,12.7,0.6597999999999999,1.032,0.25326930331171205,0.2384,1.0808,91.3086,90.887,1.6759760320481922,88.3934,94.081255
695,12.358799999999999,12.532,0.1976343593609168,11.962599999999998,12.5798,11.6,11.5,0.291547594742265,11.1,12.1,0.7588,0.571,0.26972085570085236,0.23300500000000016,1.2798,91.61300000000001,91.916,1.6182520508252098,88.9268,94.28
696,11.8582,12.032,0.19771605903416126,11.45468,12.078799999999998,11.2,11.0,0.19999999999999998,11.0,11.6,0.6582000000000001,1.032,0.25320276459786134,0.2252,1.0788,91.8146,92.938,1.4905741041625542,88.9058,94.21279999999999
697,11.2576,11.088,0.1198109343924836,11.058800000000002,11.4694,10.8,11.0,0.25495097567963926,10.3,11.3,0.45760000000000006,0.57,0.20135704606494406,0.13,0.7851999999999999,91.3078,91.402,1.7455585180680706,88.28880000000001,94.08382999999998
698,10.9574,11.033,0.09814000203790489,10.761194999999999,11.0774,10.4,10.5,0.18708286933869706,10.1,10.8,0.5574,0.57,0.17120589943106518,0.23979999999999996,0.8772,91.81660000000001,93.955,1.8674687842103275,88.17987,94.8374
699,10.4564,10.533,0.09811248646324255,10.260190000000001,10.5758,9.8,9.5,0.33911649915626335,9.3,10.4,0.6564000000000001,0.569,0.34617345363271285,0.03500000000000001,1.1834000000000002,91.9276,92.938,1.7231953632713854,89.19899999999998,94.8468
700,9.9558,10.033,0.09817708490274102,9.754,10.075410000000002,9.4,9.5,0.18708286933869706,9.1,9.7,0.5557999999999998,0.568,0.17087638807044112,0.2384,0.8712,91.822,92.938,1.7345624808579239,88.9546,94.63880000000002
701,9.555000000000001,9.568,0.0156492811336495,9.5268,9.581199999999999,9.4,9.5,0.24494897427831783,8.9,9.8,0.15499999999999997,0.068,0.2560173822223795,-0.2662,0.6699999999999999,91.61100000000002,93.447,1.8064870605681072,88.46860000000001,94.453345
702,9.6552,9.583,0.1045764791910687,9.526800000000001,9.859600000000002,9.6,9.5,0.18708286933869706,9.3,9.9,0.055200000000000006,0.069,0.17072269913517651,-0.2694,0.3702,92.4352,94.341,1.7862377893214554,89.15643,95.377
703,9.9556,10.006,0.18185890134937027,9.668800000000001,10.2652,10.0,10.0,0.15811388300841897,9.7,10.3,-0.0444,0.033,0.1921526996948,-0.3626,0.2679999999999998,92.1292,93.821,1.6962163894975193,89.3012,94.8422
704,10.356200000000001,10.087,0.2011748990306693,10.0384,10.6768,10.6,10.5,0.18708286933869706,10.3,10.9,-0.24380000000000002,0.033,0.20912039594453716,-0.6619999999999999,0.0656,92.133,94.341,1.9503501480503447,88.62459999999999,95.41139999999999
705,10.956999999999999,10.588,0.2937859765203232,10.55479,11.478399999999999,11.6,11.5,0.24494897427831783,11.2,12.1,-0.643,-0.467,0.12751548925522735,-0.86167,-0.43293000000000004,92.4418,94.341,1.7799029018460535,89.4962,95.3634
706,11.9582,11.59,0.2935716948208734,11.5562,12.5682,12.6,12.5,0.24494897427831783,12.2,13.1,-0.6418,-0.468,0.12764928515271834,-0.86,-0.431715,92.64320000000001,94.341,1.8471463775239911,89.23614500000001,95.7902
707,13.0594,12.592,0.31580588974875057,12.5582,13.6524,13.6,13.5,0.18708286933869706,13.3,13.9,-0.5406000000000001,-0.492,0.18111697877338834,-0.825,-0.231,92.8506,93.955,1.5299701173552387,89.9014,95.26219999999999
708,13.8606,13.594,0.20075522409142918,13.5596,14.182599999999999,14.3,14.5,0.12247448713915889,14.1,14.5,-0.4394,-0.468,0.1560213446936027,-0.7232000000000001,-0.1346,93.1674,94.341,1.7983973309588752,90.31379999999999,96.045
709,14.761600000000001,14.596,0.26045913307081414,14.331199999999999,15.183600000000002,15.1,15.0,0.18708286933869706,14.8,15.4,-0.33840000000000003,-0.468,0.24498767315928363,-0.7172,0.15399999999999997,92.85780000000001,93.955,1.6937138896519692,89.7346,95.5008
710,15.162,15.097,0.19262839873705026,14.831399999999999,15.470999999999998,15.1,15.0,0.18708286933869706,14.8,15.4,0.06200000000000001,0.032,0.27848824032622993,-0.36831999999999987,0.6584000000000001,93.0448,94.86,1.4665173848270618,90.221,95.268
711,15.0618,15.095,0.1624941229706478,14.74391,15.353599999999997,14.7,14.5,0.12247448713915889,14.5,14.9,0.3618,0.532,0.12702102188220657,0.1404,0.5744,92.4384,93.447,1.556460458861709,89.422,94.94860000000001
712,15.0618,15.095,0.1624941229706478,14.74439,15.353200000000001,14.6,14.5,0.09999999999999999,14.5,14.8,0.46180000000000004,0.575,0.11355324742163916,0.2314,0.5918,92.9466,94.341,1.4638449917938723,90.3274,95.1754
713,14.9618,15.095,0.18906173594886946,14.6404,15.340599999999998,14.6,14.5,0.09999999999999999,14.5,14.8,0.3618,0.532,0.13127962522798425,0.1404,0.5831999999999999,92.7436,94.341,1.8444621058726043,89.23519999999999,95.7418
714,14.761600000000001,15.032,0.20914315671329053,14.361600000000001,15.0744,14.1,14.0,0.09999999999999999,14.0,14.3,0.6616,0.596,0.20055138992288232,0.3274,0.9832000000000001,92.64500000000001,93.955,1.4493510616824345,89.9398,95.05019999999999
715,14.761600000000001,14.596,0.12446228344362013,14.553199999999999,14.970210000000002,14.0,14.0,0.15811388300841897,13.7,14.2,0.7615999999999999,0.596,0.13281889925759813,0.536,0.9872,92.638,93.821,1.6110603961366572,89.5468,95.273
716,14.661600000000002,14.596,0.19511755431021588,14.3316,14.978399999999999,13.9,14.0,0.09999999999999999,13.7,14.0,0.7615999999999999,1.032,0.2116385125632856,0.33999999999999997,1.0828,92.9536,94.341,1.5018846693404935,90.0652,95.8386
717,14.461400000000001,14.575,0.11343526788437534,14.2316,14.5906,14.2,14.0,0.12247448713915889,14.0,14.4,0.26139999999999997,0.075,0.13659267915960943,0.0318,0.49099999999999994,92.9496,94.461,1.5167822388200634,90.2266,95.35900000000001
718,14.461400000000001,14.575,0.11343526788437534,14.231199999999998,14.591,14.1,14.0,0.09999999999999999,14.0,14.3,0.36140000000000005,0.575,0.13905955558680602,0.1312,0.591,93.7654,94.86,1.471282929962826,91.1836,96.2208
719,14.5614,14.594,0.16247325933826773,14.3274,14.853,14.0,14.0,0.15811388300841897,13.7,14.3,0.5614,0.594,0.16896023200741644,0.244,0.8705999999999999,93.2554,93.821,1.6989473682253973,90.159,95.94860000000001
720,14.3612,14.532,0.13121067029780772,14.139599999999998,14.582400000000002,13.9,14.0,0.09999999999999999,13.7,14.0,0.4612,0.532,0.1973733517980581,0.13999999999999999,0.8704000000000001,93.2646,94.965,1.7282463250358744,90.17339999999999,96.09060000000001
721,14.261199999999999,14.095,0.13275594148662406,14.0358,14.4866,13.9,14.0,0.09999999999999999,13.7,14.0,0.3612,0.575,0.1389753215502666,0.1274,0.5906,93.059,94.341,1.6387301486211823,90.317,95.801
722,14.3612,14.532,0.12713827118535143,14.14,14.574000000000002,14.1,14.0,0.18708286933869706,13.8,14.4,0.2612,0.075,0.13647028980697593,0.03180000000000001,0.4904,93.9784,94.86,1.7154878198343477,90.4476,96.73354499999999
723,14.4612,14.532,0.19197432119947694,14.143799999999999,14.7828,14.5,14.5,0.15811388300841897,14.2,14.8,-0.03880000000000002,0.01,0.18908765163278113,-0.3472,0.2864,93.7804,94.965,1.7149247680291997,91.00680000000001,96.5122
724,14.6614,14.596,0.19255534269399013,14.3312,14.9702,14.5,14.5,0.15811388300841897,14.2,14.8,0.16140000000000004,0.094,0.25343156867288646,-0.256,0.6581099999999996,93.6754,95.377,1.7413174495191828,90.7298,96.621
725,14.761599999999998,15.032,0.20406631275151715,14.365799999999998,15.0828,14.0,14.0,0.0,14.0,14.0,0.7615999999999999,1.032,0.2040663127515171,0.35280000000000006,1.0832000000000002,93.77520000000001,94.86,1.564853648108984,90.77700000000002,96.3172
726,14.3612,14.532,0.12713827118535143,14.143704999999999,14.573999999999998,13.7,13.5,0.12247448713915889,13.5,13.9,0.6612,0.575,0.10924348950852862,0.5317999999999999,0.8778,93.6674,95.377,2.0027865737516817,90.13138000000001,96.83520000000001
727,14.461400000000001,14.575,0.11343526788437534,14.2316,14.591,14.1,14.0,0.09999999999999999,14.0,14.3,0.36140000000000005,0.575,0.13905955558680602,0.1316,0.5913999999999999,93.8726,94.86,1.7119184735261197,90.6688,96.71759999999999
728,14.4612,14.532,0.19197432119947694,14.1484,14.7828,14.1,14.0,0.24494897427831783,13.7,14.6,0.3612,0.095,0.2052172994657127,0.053000000000000005,0.6961599999999986,94.0812,95.377,1.5345166144424744,91.535255,96.621
729,14.861600000000001,14.596,0.34432391726396244,14.331199999999999,15.5708,14.9,14.5,0.24494897427831777,14.5,15.3,-0.038400000000000024,0.094,0.20019730267913197,-0.3644,0.2876,94.2818,95.377,1.532324554394399,91.385,96.6026
730,15.4622,15.598,0.29676462053283914,14.9314,15.953999999999999,15.9,16.0,0.18708286933869706,15.6,16.2,-0.4378,-0.405,0.16914266167942374,-0.756,-0.12840000000000001,94.8982,96.406,1.6992684425952247,91.98100000000001,97.64720000000001
731,16.063,16.032,0.27867956509224034,15.645599999999998,16.5718,16.2,16.0,0.25495097567963926,15.7,16.7,-0.137,0.077,0.13950734747675478,-0.36788999999999994,0.09024999999999997,94.48519999999999,95.892,1.5228750244192706,91.4854,96.92399999999999
732,16.6634,16.6,0.293593869145798,16.1628,17.172400000000003,16.9,17.0,0.18708286933869706,16.6,17.2,-0.2366,-0.404,0.20439510757354246,-0.4636,0.17319999999999997,94.7998,95.892,1.7792757065727614,91.69800000000001,97.754
733,17.1638,17.101,0.19257294721741164,16.83318,17.464199999999998,17.5,17.5,0.15811388300841897,17.2,17.8,-0.3362,-0.403,0.2537406944106522,-0.7537999999999999,0.17259999999999995,94.49,95.468,1.5136097581609333,91.90628000000001,96.886
734,17.464199999999998,17.598,0.18890431440282116,17.143,17.7732,17.2,17.5,0.19999999999999998,16.8,17.5,0.2642,0.102,0.11981168557365343,0.06520000000000001,0.47219999999999995,94.4762,95.377,1.4046575881687313,91.86460000000001,96.57197
735,17.3642,17.532,0.13150984754002232,17.129980000000003,17.5856,16.5,16.5,0.15811388300841897,16.2,16.8,0.8642,1.077,0.13980286120104982,0.6292,1.0954000000000002,94.3722,94.86,1.5181622574678895,91.57647000000001,96.53536499999998
736,16.9638,17.032,0.19752554265208308,16.654485,17.2944,16.4,16.5,0.09999999999999999,16.2,16.5,0.5638,0.577,0.17226822109721804,0.24219999999999997,0.8806,94.385,95.377,1.6505802918973673,91.56638500000001,97.03139999999999
737,16.863599999999998,17.032,0.13146467206059576,16.641399999999997,17.0848,16.3,16.5,0.12247448713915889,16.1,16.5,0.5636,0.577,0.1721132185510456,0.2332,0.88012,94.8892,95.892,1.6265251120102626,91.9756,97.5324
738,16.663400000000003,16.577,0.10954113382652218,16.5326,16.8846,16.0,16.0,0.0,16.0,16.0,0.6634,0.577,0.10954113382652197,0.5326000000000001,0.880505,94.7902,96.919,1.8165598641388079,91.0694,97.5394
739,16.4634,16.577,0.11375086812855578,16.2414,16.593615000000003,16.1,16.0,0.09999999999999999,16.0,16.3,0.36340000000000006,0.577,0.21344615246005252,-0.067015,0.5942000000000001,94.79560000000001,95.969,1.5893194644249458,91.96927500000001,97.14179
740,16.4634,16.577,0.11375086812855578,16.232999999999997,16.5942,16.2,16.0,0.12247448713915889,16.0,16.4,0.2634,0.577,0.21709274515745564,-0.16699999999999998,0.5942000000000001,94.8982,95.969,1.7187424879835829,91.8172,97.5402
741,16.663400000000003,16.577,0.10954113382652218,16.532999999999998,16.8936,16.4,16.5,0.09999999999999999,16.2,16.5,0.26339999999999997,0.1,0.13296337841676553,0.037200000000000004,0.4936,95.5088,96.469,1.6317798993736878,92.53,98.0226
742,16.5634,16.577,0.017867848219637862,16.532400000000003,16.593600000000002,16.2,16.0,0.12247448713915889,16.0,16.4,0.3634,0.577,0.13967555262106535,0.12879000000000002,0.5942000000000001,95.60560000000001,96.968,1.501501368630746,92.8914,97.944
743,16.5634,16.577,0.017867848219637862,16.5326,16.593600000000002,16.2,16.0,0.12247448713915889,16.0,16.4,0.3634,0.577,0.13967555262106535,0.13240000000000002,0.5942000000000001,94.5854,96.406,1.6134110635544787,91.56206499999999,97.0268
744,16.5634,16.577,0.017867848219637862,16.5326,16.5942,16.3,16.5,0.19999999999999998,15.9,16.5,0.26339999999999997,0.097,0.20415499014229357,0.032400000000000005,0.6726,95.7038,96.968,1.5255575833117552,92.7862,98.1304
745,16.5634,16.577,0.017867848219637862,16.5324,16.5942,15.7,15.5,0.12247448713915889,15.5,15.9,0.8634000000000001,1.032,0.13137450285348373,0.6414000000000001,1.0852,95.8132,96.469,1.9418160417506072,92.21079999999999,98.6758
746,16.2632,16.099,0.13302496006389217,16.037,16.4894,16.0,16.0,0.0,16.0,16.0,0.2632,0.099,0.13302496006389175,0.04618000000000002,0.48539999999999994,96.01499999999999,96.469,1.6076809695956469,92.88759999999999,98.46700000000001
747,16.2632,16.099,0.13302496006389217,16.037,16.489400000000003,16.2,16.0,0.12247448713915889,16.0,16.4,0.06319999999999998,0.099,0.23846517565464356,-0.3588,0.4894,95.911,96.968,1.4544122180454886,93.4,98.12240000000001
748,16.663400000000003,16.597,0.10487735694610187,16.532999999999998,16.885,16.4,16.5,0.09999999999999999,16.2,16.5,0.26339999999999997,0.1,0.13296337841676553,0.041400000000000006,0.4896,98.00120000000001,98.446,0.9515763448089705,96.3128,99.6216
749,16.863599999999998,17.077,0.1397603663418212,16.632399999999997,17.0946,16.6,16.5,0.09999999999999999,16.5,16.8,0.2636,0.577,0.21717034788386738,-0.16682,0.59382,98.1756,98.446,0.7164041177994449,96.9288,99.3776
750,16.9636,17.077,0.1138110715176694,16.7324,17.0946,16.6,16.5,0.09999999999999999,16.5,16.8,0.36360000000000003,0.577,0.21350166275699117,-0.0668,0.5946,98.2878,98.953,0.5941371390512463,97.27060000000002,99.27380000000001
751,17.0638,17.077,0.01782526297141225,17.032999999999998,17.0946,16.8,17.0,0.12247448713915889,16.6,17.0,0.2638,0.101,0.13280715342179428,0.03780000000000001,0.48979999999999996,98.68139999999998,99.994,1.0794164905169832,96.71960000000001,100.484
752,17.0638,17.077,0.01782526297141225,17.0298,17.093799999999998,16.7,17.0,0.19999999999999998,16.3,17.0,0.3638,0.101,0.20808108996254318,0.0378,0.6898,98.6842,99.457,0.9428942888786627,96.9252,100.2074
753,16.7636,17.032,0.29741630755558773,16.167399999999997,17.0856,15.8,16.0,0.12247448713915889,15.6,16.0,0.9635999999999999,1.032,0.24687336834903842,0.48440000000000005,1.3734,99.2586,98.953,0.5385195075389562,98.4952,100.32039999999999
754,15.862799999999998,16.011,0.12724362459471195,15.6454,16.080199999999998,15.6,15.5,0.09999999999999999,15.5,15.8,0.2628,0.076,0.1370435697141606,0.0324,0.49260000000000004,99.475,99.96,0.725066065955372,98.2064,100.67183499999999
755,15.762799999999999,15.576,0.13704356971416068,15.532399999999999,15.993200000000002,15.5,15.5,0.15811388300841897,15.2,15.8,0.26280000000000003,0.532,0.21173318115023915,-0.15899999999999997,0.5843999999999999,98.98760000000001,99.457,0.598836087756909,97.9594,99.94820000000001
756,15.762799999999999,15.576,0.13704356971416068,15.528200000000002,15.993200000000002,15.5,15.5,0.15811388300841897,15.2,15.8,0.26280000000000003,0.576,0.21686617993592266,-0.1672,0.5926,99.2714,99.457,0.7706820096511918,97.9546,100.5882
757,15.662600000000001,15.576,0.10944112572520444,15.532599999999999,15.883600000000001,15.1,15.0,0.09999999999999999,15.0,15.3,0.5626,0.576,0.1719225406978387,0.24579999999999996,0.8793100000000001,99.164,99.457,0.6327448933021902,98.1578,100.219
758,15.4626,15.576,0.10879963235232006,15.249384999999998,15.5928,15.3,15.5,0.12247448713915889,15.1,15.5,0.1626,0.096,0.10477289725878539,0.0364,0.37121,99.16499999999999,99.457,0.8412556091937808,97.72080000000001,100.569
759,15.4626,15.576,0.10879963235232006,15.2536,15.5928,15.1,15.0,0.09999999999999999,15.0,15.3,0.3626,0.576,0.13934618760482828,0.1322,0.5928,99.87679999999999,99.96,0.6897868801303784,98.6492,101.0386
760,15.4626,15.576,0.10879963235232006,15.24099,15.5928,15.3,15.5,0.12247448713915889,15.1,15.5,0.1626,0.096,0.10477289725878539,0.0368,0.3716,99.866,99.96,0.6998211200013907,98.70644,100.96200000000002
761,15.3624,15.511,0.1272637418906109,15.145000000000001,15.579400000000001,14.8,15.0,0.25495097567963926,14.4,15.2,0.5624,0.596,0.16883737737835183,0.2326,0.7884,99.886,99.96,1.0350053139960214,98.064,101.54225000000001
762,14.761599999999998,15.01,0.2013530729837516,14.444299999999998,15.078800000000001,14.1,14.0,0.24494897427831783,13.7,14.6,0.6616,0.574,0.20328074183257006,0.3316,0.9916,99.6724,99.457,0.6326105120846477,98.49600000000001,100.7962
763,14.1612,14.074,0.20034031047195663,13.8316,14.4904,13.6,13.5,0.24494897427831777,13.2,14.1,0.5612,0.574,0.2894758020975156,0.03159000000000004,0.9908000000000001,99.96419999999999,100.462,0.8197548657983081,98.5984,101.379205
764,13.860999999999999,14.01,0.12685740025713912,13.6444,14.0774,13.6,13.5,0.09999999999999999,13.5,13.8,0.261,0.074,0.13653863921981937,0.0316,0.4901999999999999,100.2552,100.962,0.8539237905106063,98.71799999999999,101.6644
765,13.860800000000001,14.074,0.13902496178744297,13.626600000000002,14.090205,13.6,13.5,0.18708286933869706,13.2,13.9,0.2608,0.532,0.21170247990989619,-0.16079999999999997,0.582,99.4556,99.457,0.8137061263134259,98.15205499999999,100.94059999999999
766,13.7606,13.593,0.1329836832096329,13.539599999999998,13.9862,13.7,13.5,0.12247448713915889,13.5,13.9,0.06060000000000001,0.074,0.17203098558108648,-0.25749499999999986,0.3821149999999999,99.7632,100.462,0.7509627420851189,98.54759999999999,100.968
767,14.060999999999998,14.074,0.01711139970896598,14.031200000000002,14.090005,14.1,14.0,0.09999999999999999,14.0,14.3,-0.03899999999999999,0.074,0.11332607819915061,-0.2688,0.0904,99.96759999999999,99.96,0.8536394203643615,98.452,101.4832
768,14.060999999999998,14.074,0.01711139970896598,14.0314,14.090399999999999,13.6,13.5,0.09999999999999999,13.5,13.8,0.46099999999999997,0.574,0.11332607819915061,0.231395,0.5904,100.352,100.462,0.8822473009309817,98.765345,101.7728
769,13.960999999999999,14.074,0.1083642007306841,13.739899999999999,14.090399999999999,13.6,13.5,0.09999999999999999,13.5,13.8,0.361,0.574,0.13889852411022946,0.13140000000000002,0.5866,100.05340000000001,99.155,0.8765368560420054,98.5962,101.51060000000001
770,13.860800000000001,14.074,0.13902496178744297,13.630799999999999,14.0902,13.6,13.5,0.09999999999999999,13.5,13.8,0.2608,0.574,0.21660549392847817,-0.1692,0.5903999999999999,100.065,100.462,0.6444804108737513,98.98740000000001,101.07199999999999
771,13.660599999999999,13.574,0.1096114045161361,13.531199999999998,13.878200000000001,13.1,13.0,0.09999999999999999,13.0,13.3,0.5605999999999999,0.574,0.1720309855810865,0.2425050000000001,0.8819999999999999,100.3634,100.962,0.7601508139836459,99.0432,101.6836
772,13.360400000000002,13.574,0.13885697677826625,13.130600000000001,13.589599999999999,13.2,13.0,0.12247448713915889,13.0,13.4,0.1604,0.093,0.2005523871710332,-0.16499999999999998,0.48579999999999995,100.66220000000001,100.962,0.9302516003748682,99.0384,102.28600000000002
773,13.360400000000002,13.574,0.13885697677826625,13.130600000000001,13.589400000000001,13.1,13.0,0.09999999999999999,13.0,13.3,0.2603999999999999,0.574,0.21645151882119001,-0.1734,0.5895999999999999,100.2514,100.462,0.8011582615189103,98.8142,101.5644
774,13.16,13.073,0.10948378875431723,13.0274,13.3774,12.9,13.0,0.18708286933869706,12.6,13.2,0.25999999999999995,0.092,0.2681169520936712,-0.17359999999999998,0.6932,100.853,101.46,0.7844760671938936,99.4134,102.067245
775,12.959799999999998,13.073,0.10804323208790086,12.748179999999998,13.0888,12.5,12.5,0.22360679774997896,12.1,12.9,0.4598,0.532,0.19703639257761493,0.1392,0.7888899999999999,100.852,100.462,0.6554193314207322,99.77097,101.9862
776,12.659199999999998,12.591,0.10474702859747397,12.534085,12.880199999999999,12.8,13.0,0.12247448713915889,12.6,13.0,-0.14079999999999998,0.032,0.127483096918768,-0.3624,0.0686,100.5632,100.962,0.7571646056175622,99.2356,101.89079999999998
777,12.959799999999998,13.092,0.19994959364799927,12.6344,13.2854,12.9,13.0,0.09999999999999999,12.7,13.0,0.05979999999999998,0.092,0.23799126034373613,-0.3608,0.48519999999999996,100.361,100.962,0.7838819426418768,99.0384,101.6836
778,13.26,13.092,0.2041683129185329,13.0304,13.6692,13.2,13.0,0.12247448713915889,13.0,13.4,0.059999999999999984,0.092,0.16892217142814614,-0.2578,0.3696949999999997,100.6506,100.462,0.8233985426268384,99.21340000000001,102.02503
779,13.860800000000001,13.594,0.20826891270662534,13.5352,14.270199999999999,13.7,13.5,0.12247448713915889,13.5,13.9,0.16080000000000003,0.094,0.2006388297414037,-0.16939999999999997,0.48162499999999997,100.3538,99.635,0.8732659045216421,98.89379999999998,101.8924
780,14.160999999999998,14.095,0.30397253165376614,13.635285,14.686600000000002,14.1,14.0,0.09999999999999999,14.0,14.3,0.061,0.095,0.23811614812943704,-0.36471499999999996,0.4866,100.15520000000001,100.462,0.8389552073859496,98.74600000000001,101.7072
781,14.7618,14.596,0.38493147442109754,14.136000000000001,15.4666,14.7,14.5,0.19999999999999998,14.5,15.1,0.06179999999999998,0.096,0.23822728643041707,-0.364,0.4875999999999999,99.451,98.947,0.8561187417642488,98.11358999999999,101.1464
782,14.7618,14.596,0.26640615608502755,14.331399999999999,15.1912,14.8,15.0,0.19999999999999998,14.4,15.0,-0.038200000000000026,-0.404,0.43862539826143215,-0.6768,0.7712,99.65299999999999,99.994,1.1360119277542826,97.83699999999999,101.5572
783,14.661600000000002,14.596,0.20055138992288238,14.3232,14.983300000000002,14.4,14.5,0.18708286933869706,14.1,14.8,0.2616,0.532,0.3492718998144569,-0.3598,0.7832000000000001,96.93459999999999,96.837,2.1922525994966917,92.89796,100.58959999999999
784,14.4616,14.575,0.20256075631770346,14.1274,14.87811,14.1,14.0,0.18708286933869706,13.8,14.4,0.36160000000000003,0.595,0.2694640235727211,-0.1686,0.7874000000000001,98.5504,98.946,1.6258657570660633,95.6472,101.0432
785,14.060999999999998,14.074,0.1685016320395739,13.757200000000001,14.3774,13.8,13.5,0.19999999999999998,13.5,14.2,0.261,0.574,0.216431975456493,-0.1688,0.5904,98.7426,99.436,1.6873974516989192,95.44,101.36080000000001
786,13.7606,13.594,0.13279518063544316,13.5352,13.985999999999999,13.4,13.5,0.18708286933869706,13.1,13.8,0.3606,0.594,0.26935953667913815,-0.16939999999999997,0.7859999999999999,99.0608,98.947,1.3922374941079552,96.5452,101.3852
787,13.660599999999999,13.574,0.10938263116235583,13.531199999999998,13.8816,13.2,13.0,0.12247448713915889,13.0,13.4,0.4606,0.574,0.1134661182908801,0.23890000000000006,0.59,99.1592,99.471,1.2987929550163104,97.042745,101.3348
788,13.460400000000002,13.574,0.10821857511536542,13.248574999999999,13.589405000000001,13.0,13.0,0.15811388300841897,12.7,13.3,0.46040000000000003,0.574,0.2023888830939091,0.13040000000000002,0.7896000000000001,99.4618,99.471,1.1428864073038931,97.23960000000001,101.3474
789,13.260200000000001,13.093,0.1327325883119891,13.035,13.485399999999998,13.0,13.0,0.15811388300841897,12.7,13.3,0.26019999999999993,0.574,0.21637453639465062,-0.1696,0.5892,99.4564,99.471,1.1652731267818732,97.33420000000001,101.4694
790,13.260200000000001,13.093,0.1327325883119891,13.035,13.477799999999998,13.0,13.0,0.15811388300841897,12.7,13.3,0.26019999999999993,0.574,0.21637453639465062,-0.0688,0.5892,99.4614,99.994,1.1621555661786438,97.431,101.44120000000001
791,13.360400000000002,13.574,0.13885697677826625,13.1304,13.589599999999999,13.2,13.0,0.12247448713915889,13.0,13.4,0.1604,0.093,0.2005523871710332,-0.1694,0.48579999999999995,99.8552,100.462,1.0756083580932234,98.00382000000002,101.65079999999999
792,13.660400000000001,13.593,0.10474378263171513,13.535,13.869399999999999,13.2,13.0,0.12247448713915889,13.0,13.4,0.46040000000000003,0.532,0.19212303349676738,0.1470900000000001,0.7736000000000001,100.3576,100.962,0.8967709629554258,98.7316,101.76437000000001
793,13.660599999999999,13.574,0.10938263116235583,13.52738,13.8816,13.4,13.5,0.18708286933869706,13.1,13.7,0.2606,0.574,0.21652842769484104,-0.1694,0.59,100.0562,100.516,0.889446142270571,98.5066,101.54560000000001
794,13.360400000000002,13.574,0.13885697677826625,13.131200000000002,13.589400000000001,13.2,13.0,0.25495097567963926,12.8,13.7,0.16040000000000004,0.093,0.3441965426903646,-0.4694,0.7696,99.5582,99.471,0.9493237277135765,97.9222,101.18679999999999
795,13.16,13.073,0.10925474818057104,13.0274,13.376799999999998,13.0,13.0,0.22360679774997896,12.6,13.4,0.15999999999999998,0.093,0.20034120894114618,-0.16511499999999987,0.481,99.5606,99.994,1.12310959393997,97.5302,101.44120000000001
796,13.16,13.073,0.10925474818057104,13.031,13.3762,13.0,13.0,0.22360679774997896,12.6,13.4,0.15999999999999998,0.093,0.20034120894114618,-0.1736,0.485,99.6606,100.516,1.3930574144664671,96.8412,101.76175500000001
797,12.7594,12.592,0.13264674892359798,12.5344,12.980599999999999,12.7,12.5,0.12247448713915889,12.5,12.9,0.05939999999999999,0.092,0.1689235329964419,-0.25839999999999996,0.3686,99.1606,99.471,1.345908897362671,96.93960500000001,101.3708
